idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
2163.0,,LoadSS,31/10/2023 10:36:03,t2164,,y,8012.0,ExtendedExample
2164.0,e2165,Close,31/10/2023 10:36:04,t2165,,,8012.0,
,e2166,,31/10/2023 10:36:05,t2166,,,8012.0,ExtendedExample
,e2167,,31/10/2023 10:36:06,,,y,8012.0,ExtendedExample
2167.0,e2168,,31/10/2023 10:36:07,t2168,,x,,ExtendedExample
2168.0,e2169,Open,31/10/2023 10:36:08,t2169,,,8012.0,ExtendedExample
2169.0,e2170,Fill,31/10/2023 10:36:09,,,,,ExtendedExample
2170.0,e2171,UnloadFS,31/10/2023 10:36:10,t2171,,x,,ExtendedExample
,,LoadSS,,t2172,,x,8012.0,ExtendedExample
2172.0,e2173,Close,31/10/2023 10:36:12,t2173,,,,ExtendedExample
2173.0,e2174,Seal,,t2174,b251,,8012.0,ExtendedExample
,e2175,UnloadSS,31/10/2023 10:36:14,t2175,,x,8012.0,
2175.0,e2176,LoadFS,31/10/2023 10:36:15,t2176,,z,8012.0,ExtendedExample
2176.0,e2177,Open,31/10/2023 10:36:16,t2177,,,,
2177.0,,Fill,31/10/2023 10:36:17,t2178,,,8012.0,ExtendedExample
2178.0,,UnloadFS,,,,z,8012.0,
2179.0,e2180,LoadSS,31/10/2023 10:36:19,t2180,,z,8012.0,ExtendedExample
2180.0,e2181,Close,31/10/2023 10:36:20,t2181,,,8012.0,
2181.0,e2182,,31/10/2023 10:36:21,t2182,b252,,8012.0,ExtendedExample
2182.0,e2183,UnloadSS,31/10/2023 10:36:22,t2183,,z,8012.0,ExtendedExample
2183.0,e2184,UnloadAL,31/10/2023 10:36:23,t2184,,,8012.0,ExtendedExample
2184.0,,,,t2185,,,3012.0,ExtendedExample
2185.0,,LoadFS,31/10/2023 10:36:25,t2186,,z,,ExtendedExample
2186.0,e2187,,31/10/2023 10:36:26,t2187,,,3012.0,ExtendedExample
2187.0,,Fill,31/10/2023 10:36:27,,,,,ExtendedExample
2188.0,,,,t2189,,z,3012.0,ExtendedExample
2189.0,e2190,LoadSS,31/10/2023 10:36:29,t2190,,z,3012.0,ExtendedExample
2190.0,e2191,Close,,t2191,,,3012.0,ExtendedExample
2191.0,e2192,Seal,31/10/2023 10:36:31,t2192,b253,,3012.0,ExtendedExample
2192.0,e2193,,31/10/2023 10:36:32,t2193,,z,3012.0,ExtendedExample
2193.0,e2194,LoadFS,31/10/2023 10:36:33,,,y,3012.0,ExtendedExample
,,Open,,t2195,,,3012.0,ExtendedExample
2195.0,e2196,Fill,31/10/2023 10:36:35,t2196,,,3012.0,
2196.0,e2197,UnloadFS,31/10/2023 10:36:36,t2197,,,3012.0,ExtendedExample
,,LoadSS,31/10/2023 10:36:37,t2198,,,3012.0,
2198.0,e2199,Close,31/10/2023 10:36:38,,,,3012.0,ExtendedExample
2199.0,,,31/10/2023 10:36:39,t2200,b254,,3012.0,ExtendedExample
,,UnloadSS,31/10/2023 10:36:40,,,y,3012.0,ExtendedExample
2201.0,e2202,LoadFS,31/10/2023 10:36:41,t2202,,x,3012.0,
2202.0,e2203,Open,,,,,3012.0,
2203.0,e2204,Fill,31/10/2023 10:36:43,,,,3012.0,ExtendedExample
2204.0,e2205,UnloadFS,,t2205,,,3012.0,ExtendedExample
2205.0,,,31/10/2023 10:36:45,t2206,,x,3012.0,ExtendedExample
2206.0,e2207,Close,31/10/2023 10:36:46,t2207,,,,ExtendedExample
2207.0,e2208,Seal,31/10/2023 10:36:47,t2208,,,3012.0,ExtendedExample
2208.0,e2209,UnloadSS,,,,x,3012.0,ExtendedExample
2209.0,e2210,UnloadAL,31/10/2023 10:36:49,t2210,,,3012.0,
2210.0,e2211,LoadAL,31/10/2023 10:36:50,,,,,
2211.0,e2212,LoadFS,31/10/2023 10:36:51,,,x,,ExtendedExample
,e2213,Open,31/10/2023 10:36:52,t2213,,,,ExtendedExample
2213.0,e2214,Fill,,t2214,,,,ExtendedExample
2214.0,e2215,UnloadFS,31/10/2023 10:36:54,t2215,,x,5465.0,ExtendedExample
2215.0,,LoadSS,31/10/2023 10:36:55,t2216,,x,5465.0,
2216.0,e2217,Close,31/10/2023 10:36:56,t2217,,,5465.0,ExtendedExample
2217.0,e2218,Seal,,t2218,,,5465.0,ExtendedExample
,e2219,UnloadSS,31/10/2023 10:36:58,,,,,ExtendedExample
2219.0,e2220,LoadFS,,t2220,,y,5465.0,
2220.0,,Open,31/10/2023 10:37:00,t2221,,,5465.0,
2221.0,e2222,Fill,31/10/2023 10:37:01,t2222,,,5465.0,ExtendedExample
2222.0,,UnloadFS,31/10/2023 10:37:02,t2223,,y,5465.0,
,e2224,LoadSS,31/10/2023 10:37:03,,,y,5465.0,
2224.0,e2225,,,t2225,,,5465.0,
2225.0,,Seal,31/10/2023 10:37:05,t2226,b257,,5465.0,ExtendedExample
2226.0,e2227,UnloadSS,31/10/2023 10:37:06,t2227,,y,5465.0,ExtendedExample
2227.0,,LoadFS,31/10/2023 10:37:07,t2228,,z,5465.0,ExtendedExample
2228.0,e2229,Open,31/10/2023 10:37:08,t2229,,,5465.0,ExtendedExample
2229.0,e2230,Fill,31/10/2023 10:37:09,t2230,,,,ExtendedExample
2230.0,e2231,UnloadFS,,t2231,,z,5465.0,ExtendedExample
2231.0,e2232,LoadSS,,,,z,5465.0,ExtendedExample
2232.0,e2233,Close,,t2233,,,5465.0,
2233.0,e2234,Seal,31/10/2023 10:37:13,,b258,,,ExtendedExample
2234.0,e2235,UnloadSS,,,,z,5465.0,ExtendedExample
,e2236,UnloadAL,31/10/2023 10:37:15,t2236,,,5465.0,ExtendedExample
,e2237,,31/10/2023 10:37:16,t2237,,,,ExtendedExample
2237.0,,LoadFS,31/10/2023 10:37:17,t2238,,y,9465.0,ExtendedExample
2238.0,e2239,Open,31/10/2023 10:37:18,t2239,,,9465.0,ExtendedExample
2239.0,,Fill,31/10/2023 10:37:19,t2240,,,9465.0,ExtendedExample
,,,31/10/2023 10:37:20,,,y,9465.0,ExtendedExample
2241.0,e2242,LoadSS,31/10/2023 10:37:21,,,y,9465.0,ExtendedExample
2242.0,e2243,Close,31/10/2023 10:37:22,t2243,,,9465.0,ExtendedExample
2243.0,e2244,Seal,31/10/2023 10:37:23,,b259,,9465.0,ExtendedExample
,e2245,UnloadSS,31/10/2023 10:37:24,,,y,9465.0,ExtendedExample
2245.0,e2246,LoadFS,31/10/2023 10:37:25,t2246,,x,9465.0,ExtendedExample
2246.0,e2247,Open,31/10/2023 10:37:26,t2247,,,9465.0,ExtendedExample
2247.0,e2248,Fill,31/10/2023 10:37:27,t2248,,,9465.0,ExtendedExample
,e2249,,31/10/2023 10:37:28,t2249,,x,9465.0,ExtendedExample
2249.0,e2250,,31/10/2023 10:37:29,,,x,9465.0,ExtendedExample
2250.0,e2251,Close,31/10/2023 10:37:30,t2251,,,9465.0,ExtendedExample
,e2252,,,,b260,,9465.0,ExtendedExample
2252.0,e2253,UnloadSS,31/10/2023 10:37:32,,,,9465.0,ExtendedExample
2253.0,e2254,LoadFS,31/10/2023 10:37:33,t2254,,z,,ExtendedExample
2254.0,e2255,,31/10/2023 10:37:34,t2255,,,,ExtendedExample
,e2256,Fill,31/10/2023 10:37:35,t2256,,,9465.0,ExtendedExample
2256.0,e2257,UnloadFS,31/10/2023 10:37:36,t2257,,z,9465.0,ExtendedExample
2257.0,e2258,LoadSS,31/10/2023 10:37:37,t2258,,z,,ExtendedExample
2258.0,e2259,Close,31/10/2023 10:37:38,t2259,,,,
2259.0,e2260,Seal,31/10/2023 10:37:39,t2260,,,,
2260.0,e2261,UnloadSS,31/10/2023 10:37:40,,,z,9465.0,ExtendedExample
2261.0,e2262,UnloadAL,,t2262,,,9465.0,ExtendedExample
2262.0,e2263,LoadAL,31/10/2023 10:37:42,t2263,,,,ExtendedExample
,e2264,LoadFS,31/10/2023 10:37:43,t2264,,y,2465.0,ExtendedExample
2264.0,e2265,Open,31/10/2023 10:37:44,,,,2465.0,ExtendedExample
2265.0,e2266,Fill,,t2266,,,2465.0,ExtendedExample
2266.0,,UnloadFS,31/10/2023 10:37:46,t2267,,,2465.0,ExtendedExample
2267.0,e2268,,31/10/2023 10:37:47,t2268,,y,2465.0,ExtendedExample
2268.0,e2269,Close,,,,,2465.0,ExtendedExample
2269.0,e2270,Seal,31/10/2023 10:37:49,t2270,b262,,2465.0,ExtendedExample
2270.0,e2271,UnloadSS,31/10/2023 10:37:50,t2271,,y,2465.0,
2271.0,e2272,LoadFS,31/10/2023 10:37:51,,,x,2465.0,
2272.0,e2273,Open,,t2273,,,2465.0,ExtendedExample
2273.0,e2274,Fill,31/10/2023 10:37:53,,,,2465.0,ExtendedExample
2274.0,,UnloadFS,31/10/2023 10:37:54,,,,2465.0,
2275.0,e2276,LoadSS,,t2276,,x,,ExtendedExample
2276.0,e2277,Close,31/10/2023 10:37:56,t2277,,,2465.0,ExtendedExample
2277.0,e2278,Seal,31/10/2023 10:37:57,t2278,b263,,,ExtendedExample
,,UnloadSS,,t2279,,x,2465.0,
2279.0,e2280,LoadFS,31/10/2023 10:37:59,,,z,,ExtendedExample
2280.0,e2281,,,,,,2465.0,
2281.0,e2282,,31/10/2023 10:38:01,t2282,,,2465.0,
2282.0,e2283,UnloadFS,31/10/2023 10:38:02,t2283,,,2465.0,ExtendedExample
2283.0,e2284,LoadSS,31/10/2023 10:38:03,t2284,,z,2465.0,ExtendedExample
2284.0,,Close,31/10/2023 10:38:04,t2285,,,2465.0,
2285.0,e2286,Seal,31/10/2023 10:38:05,,b264,,2465.0,ExtendedExample
2286.0,e2287,,31/10/2023 10:38:06,t2287,,z,2465.0,ExtendedExample
2287.0,e2288,UnloadAL,,,,,,ExtendedExample
,e2289,,31/10/2023 10:38:08,,,,9465.0,ExtendedExample
2289.0,e2290,LoadFS,31/10/2023 10:38:09,t2290,,y,9465.0,
2290.0,e2291,Open,31/10/2023 10:38:10,t2291,,,9465.0,
,,Fill,31/10/2023 10:38:11,t2292,,,9465.0,ExtendedExample
,e2293,,31/10/2023 10:38:12,,,y,,ExtendedExample
2293.0,,LoadSS,31/10/2023 10:38:13,t2294,,y,9465.0,ExtendedExample
2294.0,e2295,Close,,,,,,ExtendedExample
2295.0,,,31/10/2023 10:38:15,t2296,b265,,9465.0,ExtendedExample
2296.0,e2297,UnloadSS,31/10/2023 10:38:16,t2297,,y,9465.0,ExtendedExample
2297.0,e2298,LoadFS,31/10/2023 10:38:17,t2298,,z,9465.0,ExtendedExample
2298.0,e2299,,31/10/2023 10:38:18,t2299,,,9465.0,ExtendedExample
2299.0,e2300,Fill,31/10/2023 10:38:19,t2300,,,9465.0,
,e2301,,31/10/2023 10:38:20,t2301,,z,9465.0,ExtendedExample
2301.0,e2302,,31/10/2023 10:38:21,,,z,,ExtendedExample
2302.0,e2303,Close,,t2303,,,9465.0,ExtendedExample
2303.0,e2304,Seal,31/10/2023 10:38:23,,,,9465.0,ExtendedExample
2304.0,,UnloadSS,31/10/2023 10:38:24,,,z,9465.0,ExtendedExample
2305.0,e2306,LoadFS,,t2306,,x,9465.0,ExtendedExample
2306.0,,,31/10/2023 10:38:26,t2307,,,9465.0,
2307.0,e2308,Fill,,t2308,,,,ExtendedExample
2308.0,e2309,UnloadFS,31/10/2023 10:38:28,,,,,ExtendedExample
2309.0,e2310,LoadSS,31/10/2023 10:38:29,t2310,,,9465.0,ExtendedExample
2310.0,e2311,Close,31/10/2023 10:38:30,t2311,,,,
,e2312,,31/10/2023 10:38:31,t2312,b267,,9465.0,ExtendedExample
2312.0,e2313,UnloadSS,31/10/2023 10:38:32,t2313,,x,9465.0,
,e2314,,31/10/2023 10:38:33,t2314,,,,ExtendedExample
2314.0,e2315,LoadAL,,t2315,,,2012.0,ExtendedExample
,e2316,,31/10/2023 10:38:35,,,y,2012.0,ExtendedExample
,,Open,31/10/2023 10:38:36,t2317,,,2012.0,ExtendedExample
2317.0,e2318,Fill,,t2318,,,2012.0,ExtendedExample
2318.0,e2319,UnloadFS,31/10/2023 10:38:38,t2319,,y,2012.0,ExtendedExample
2319.0,e2320,LoadSS,31/10/2023 10:38:39,t2320,,,2012.0,ExtendedExample
,e2321,Close,31/10/2023 10:38:40,t2321,,,2012.0,ExtendedExample
,e2322,Seal,31/10/2023 10:38:41,t2322,b268,,,
2322.0,e2323,UnloadSS,31/10/2023 10:38:42,t2323,,y,,
2323.0,e2324,,31/10/2023 10:38:43,t2324,,z,2012.0,ExtendedExample
2324.0,e2325,Open,31/10/2023 10:38:44,t2325,,,2012.0,ExtendedExample
,e2326,Fill,31/10/2023 10:38:45,t2326,,,2012.0,
2326.0,,,31/10/2023 10:38:46,t2327,,,2012.0,ExtendedExample
,e2328,LoadSS,,t2328,,z,,
2328.0,e2329,Close,,,,,,ExtendedExample
2329.0,e2330,Seal,31/10/2023 10:38:49,t2330,,,2012.0,ExtendedExample
2330.0,,UnloadSS,,t2331,,z,2012.0,ExtendedExample
2331.0,e2332,LoadFS,31/10/2023 10:38:51,t2332,,,2012.0,ExtendedExample
2332.0,e2333,Open,31/10/2023 10:38:52,t2333,,,,ExtendedExample
2333.0,,Fill,31/10/2023 10:38:53,t2334,,,2012.0,ExtendedExample
2334.0,e2335,UnloadFS,,,,x,2012.0,ExtendedExample
,e2336,LoadSS,31/10/2023 10:38:55,t2336,,x,2012.0,ExtendedExample
2336.0,e2337,Close,31/10/2023 10:38:56,,,,2012.0,ExtendedExample
2337.0,e2338,,31/10/2023 10:38:57,t2338,b270,,2012.0,
2338.0,,UnloadSS,31/10/2023 10:38:58,t2339,,x,2012.0,
2339.0,,UnloadAL,,t2340,,,2012.0,
2340.0,e2341,LoadAL,31/10/2023 10:39:00,t2341,,,6012.0,ExtendedExample
2341.0,e2342,LoadFS,31/10/2023 10:39:01,t2342,,x,6012.0,
,e2343,Open,31/10/2023 10:39:02,t2343,,,,
2343.0,e2344,,31/10/2023 10:39:03,t2344,,,6012.0,ExtendedExample
2344.0,e2345,UnloadFS,31/10/2023 10:39:04,t2345,,x,6012.0,
,e2346,LoadSS,31/10/2023 10:39:05,t2346,,x,6012.0,ExtendedExample
2346.0,e2347,Close,31/10/2023 10:39:06,t2347,,,6012.0,
2347.0,e2348,Seal,31/10/2023 10:39:07,,,,6012.0,ExtendedExample
2348.0,e2349,UnloadSS,31/10/2023 10:39:08,t2349,,x,6012.0,
2349.0,e2350,LoadFS,31/10/2023 10:39:09,t2350,,y,6012.0,ExtendedExample
,e2351,Open,31/10/2023 10:39:10,,,,6012.0,ExtendedExample
2351.0,e2352,Fill,31/10/2023 10:39:11,,,,6012.0,ExtendedExample
2352.0,e2353,UnloadFS,31/10/2023 10:39:12,t2353,,y,,ExtendedExample
2353.0,e2354,LoadSS,,t2354,,y,6012.0,ExtendedExample
2354.0,e2355,Close,31/10/2023 10:39:14,t2355,,,6012.0,ExtendedExample
2355.0,e2356,Seal,31/10/2023 10:39:15,t2356,b272,,,ExtendedExample
2356.0,e2357,,31/10/2023 10:39:16,t2357,,y,6012.0,ExtendedExample
,,LoadFS,31/10/2023 10:39:17,t2358,,z,6012.0,ExtendedExample
2358.0,e2359,,31/10/2023 10:39:18,t2359,,,6012.0,ExtendedExample
2359.0,e2360,,31/10/2023 10:39:19,t2360,,,6012.0,
,e2361,UnloadFS,31/10/2023 10:39:20,t2361,,z,6012.0,
,e2362,,31/10/2023 10:39:21,t2362,,z,6012.0,ExtendedExample
2362.0,e2363,,31/10/2023 10:39:22,t2363,,,6012.0,ExtendedExample
2363.0,,Seal,,t2364,b273,,6012.0,ExtendedExample
2364.0,e2365,UnloadSS,31/10/2023 10:39:24,t2365,,,6012.0,ExtendedExample
2365.0,e2366,,31/10/2023 10:39:25,,,,6012.0,
2366.0,e2367,,,t2367,,,7465.0,ExtendedExample
,e2368,,31/10/2023 10:39:27,t2368,,x,7465.0,
2368.0,e2369,Open,31/10/2023 10:39:28,t2369,,,7465.0,ExtendedExample
2369.0,,,31/10/2023 10:39:29,t2370,,,7465.0,
2370.0,e2371,UnloadFS,,,,x,7465.0,ExtendedExample
2371.0,e2372,LoadSS,31/10/2023 10:39:31,t2372,,x,7465.0,ExtendedExample
2372.0,e2373,Close,31/10/2023 10:39:32,t2373,,,7465.0,ExtendedExample
2373.0,e2374,Seal,31/10/2023 10:39:33,t2374,b274,,7465.0,ExtendedExample
2374.0,,UnloadSS,,t2375,,x,,
2375.0,e2376,LoadFS,31/10/2023 10:39:35,t2376,,y,7465.0,ExtendedExample
,,Open,31/10/2023 10:39:36,,,,7465.0,
2377.0,,Fill,31/10/2023 10:39:37,,,,7465.0,ExtendedExample
2378.0,e2379,UnloadFS,31/10/2023 10:39:38,t2379,,y,7465.0,ExtendedExample
2379.0,e2380,LoadSS,31/10/2023 10:39:39,t2380,,y,7465.0,
2380.0,e2381,,31/10/2023 10:39:40,t2381,,,7465.0,
2381.0,,Seal,31/10/2023 10:39:41,,b275,,,ExtendedExample
,e2383,,31/10/2023 10:39:42,t2383,,y,7465.0,ExtendedExample
2383.0,e2384,LoadFS,31/10/2023 10:39:43,t2384,,,7465.0,ExtendedExample
2384.0,e2385,Open,31/10/2023 10:39:44,t2385,,,,ExtendedExample
2385.0,e2386,Fill,,t2386,,,7465.0,ExtendedExample
2386.0,e2387,UnloadFS,31/10/2023 10:39:46,t2387,,z,7465.0,
,,LoadSS,31/10/2023 10:39:47,t2388,,z,7465.0,ExtendedExample
2388.0,e2389,Close,31/10/2023 10:39:48,,,,7465.0,ExtendedExample
2389.0,e2390,Seal,,t2390,b276,,7465.0,ExtendedExample
,,UnloadSS,31/10/2023 10:39:50,t2391,,z,,ExtendedExample
2391.0,,UnloadAL,31/10/2023 10:39:51,t2392,,,,ExtendedExample
2392.0,,LoadAL,31/10/2023 10:39:52,t2393,,,4012.0,ExtendedExample
2393.0,e2394,LoadFS,31/10/2023 10:39:53,t2394,,y,4012.0,ExtendedExample
,e2395,,31/10/2023 10:39:54,,,,4012.0,ExtendedExample
,e2396,Fill,31/10/2023 10:39:55,t2396,,,4012.0,
2396.0,e2397,UnloadFS,31/10/2023 10:39:56,,,y,4012.0,ExtendedExample
2397.0,e2398,LoadSS,31/10/2023 10:39:57,t2398,,,4012.0,ExtendedExample
2398.0,e2399,Close,31/10/2023 10:39:58,t2399,,,4012.0,
2399.0,e2400,Seal,,,b277,,4012.0,ExtendedExample
,e2401,UnloadSS,31/10/2023 10:40:00,t2401,,y,4012.0,ExtendedExample
,e2402,,,,,x,,ExtendedExample
2402.0,,Open,31/10/2023 10:40:02,t2403,,,4012.0,
,e2404,Fill,31/10/2023 10:40:03,t2404,,,4012.0,ExtendedExample
2404.0,,UnloadFS,31/10/2023 10:40:04,t2405,,x,,ExtendedExample
2405.0,,LoadSS,31/10/2023 10:40:05,t2406,,x,4012.0,ExtendedExample
2406.0,,Close,31/10/2023 10:40:06,t2407,,,4012.0,ExtendedExample
2407.0,e2408,Seal,31/10/2023 10:40:07,t2408,b278,,4012.0,ExtendedExample
2408.0,e2409,,31/10/2023 10:40:08,t2409,,x,,
2409.0,,LoadFS,31/10/2023 10:40:09,t2410,,z,4012.0,ExtendedExample
,e2411,Open,31/10/2023 10:40:10,t2411,,,4012.0,ExtendedExample
2411.0,e2412,Fill,31/10/2023 10:40:11,t2412,,,4012.0,ExtendedExample
2412.0,e2413,UnloadFS,,t2413,,z,4012.0,ExtendedExample
2413.0,e2414,LoadSS,31/10/2023 10:40:13,t2414,,z,4012.0,
2414.0,,Close,,t2415,,,4012.0,ExtendedExample
,e2416,Seal,31/10/2023 10:40:15,t2416,b279,,4012.0,ExtendedExample
2416.0,e2417,UnloadSS,31/10/2023 10:40:16,t2417,,z,4012.0,
2417.0,,UnloadAL,31/10/2023 10:40:17,,,,4012.0,ExtendedExample
,,LoadAL,31/10/2023 10:40:18,,,,2012.0,ExtendedExample
,e2420,LoadFS,31/10/2023 10:40:19,t2420,,x,2012.0,ExtendedExample
2420.0,e2421,Open,31/10/2023 10:40:20,t2421,,,,ExtendedExample
2421.0,e2422,Fill,31/10/2023 10:40:21,t2422,,,2012.0,
,,UnloadFS,31/10/2023 10:40:22,t2423,,x,2012.0,ExtendedExample
2423.0,,LoadSS,31/10/2023 10:40:23,t2424,,x,,ExtendedExample
2424.0,e2425,,31/10/2023 10:40:24,t2425,,,2012.0,
2425.0,e2426,Seal,31/10/2023 10:40:25,t2426,,,2012.0,ExtendedExample
2426.0,e2427,UnloadSS,,,,,2012.0,ExtendedExample
2427.0,e2428,LoadFS,,t2428,,z,,ExtendedExample
2428.0,e2429,,,t2429,,,2012.0,ExtendedExample
2429.0,e2430,Fill,31/10/2023 10:40:29,t2430,,,,ExtendedExample
2430.0,,UnloadFS,31/10/2023 10:40:30,t2431,,z,2012.0,ExtendedExample
2431.0,e2432,LoadSS,31/10/2023 10:40:31,,,z,2012.0,ExtendedExample
2432.0,e2433,Close,31/10/2023 10:40:32,t2433,,,2012.0,
,e2434,Seal,31/10/2023 10:40:33,t2434,b281,,2012.0,ExtendedExample
2434.0,e2435,UnloadSS,31/10/2023 10:40:34,,,z,2012.0,
2435.0,e2436,,31/10/2023 10:40:35,t2436,,y,2012.0,
2436.0,e2437,,31/10/2023 10:40:36,t2437,,,2012.0,ExtendedExample
2437.0,e2438,Fill,,t2438,,,,ExtendedExample
,e2439,UnloadFS,31/10/2023 10:40:38,,,y,2012.0,ExtendedExample
2439.0,e2440,,31/10/2023 10:40:39,t2440,,y,2012.0,ExtendedExample
2440.0,e2441,,31/10/2023 10:40:40,,,,2012.0,ExtendedExample
2441.0,e2442,Seal,31/10/2023 10:40:41,t2442,b282,,2012.0,ExtendedExample
2442.0,e2443,UnloadSS,,t2443,,y,2012.0,ExtendedExample
2443.0,e2444,UnloadAL,31/10/2023 10:40:43,t2444,,,2012.0,ExtendedExample
2444.0,e2445,LoadAL,31/10/2023 10:40:44,t2445,,,5465.0,ExtendedExample
2445.0,e2446,LoadFS,,t2446,,,,ExtendedExample
,,Open,31/10/2023 10:40:46,t2447,,,5465.0,ExtendedExample
2447.0,e2448,Fill,31/10/2023 10:40:47,t2448,,,5465.0,ExtendedExample
2448.0,e2449,UnloadFS,,,,y,5465.0,ExtendedExample
2449.0,e2450,LoadSS,,t2450,,y,5465.0,ExtendedExample
2450.0,e2451,Close,31/10/2023 10:40:50,t2451,,,,
2451.0,e2452,,31/10/2023 10:40:51,t2452,b283,,5465.0,ExtendedExample
2452.0,e2453,UnloadSS,31/10/2023 10:40:52,t2453,,y,5465.0,ExtendedExample
2453.0,e2454,LoadFS,31/10/2023 10:40:53,t2454,,z,5465.0,ExtendedExample
2454.0,e2455,Open,31/10/2023 10:40:54,t2455,,,,
2455.0,e2456,Fill,,t2456,,,5465.0,ExtendedExample
2456.0,e2457,UnloadFS,31/10/2023 10:40:56,t2457,,,5465.0,ExtendedExample
,e2458,LoadSS,31/10/2023 10:40:57,,,z,5465.0,ExtendedExample
2458.0,e2459,,31/10/2023 10:40:58,t2459,,,,ExtendedExample
,e2460,Seal,31/10/2023 10:40:59,t2460,b284,,5465.0,ExtendedExample
,e2461,UnloadSS,,t2461,,z,5465.0,
2461.0,,LoadFS,31/10/2023 10:41:01,t2462,,,,ExtendedExample
,e2463,Open,31/10/2023 10:41:02,t2463,,,5465.0,ExtendedExample
2463.0,e2464,Fill,31/10/2023 10:41:03,t2464,,,5465.0,ExtendedExample
2464.0,e2465,,31/10/2023 10:41:04,,,x,5465.0,ExtendedExample
2465.0,e2466,LoadSS,31/10/2023 10:41:05,,,x,5465.0,ExtendedExample
2466.0,,,31/10/2023 10:41:06,t2467,,,5465.0,
2467.0,,Seal,31/10/2023 10:41:07,,b285,,5465.0,ExtendedExample
2468.0,e2469,UnloadSS,31/10/2023 10:41:08,t2469,,x,5465.0,ExtendedExample
2469.0,e2470,UnloadAL,31/10/2023 10:41:09,t2470,,,5465.0,ExtendedExample
2470.0,e2471,LoadAL,31/10/2023 10:41:10,t2471,,,2465.0,ExtendedExample
2471.0,e2472,LoadFS,31/10/2023 10:41:11,t2472,,,2465.0,ExtendedExample
2472.0,,Open,,,,,2465.0,ExtendedExample
,e2474,Fill,,t2474,,,2465.0,
2474.0,e2475,,31/10/2023 10:41:14,t2475,,x,2465.0,ExtendedExample
2475.0,e2476,,31/10/2023 10:41:15,t2476,,,2465.0,
2476.0,e2477,Close,,t2477,,,2465.0,ExtendedExample
2477.0,e2478,,31/10/2023 10:41:17,,b286,,2465.0,ExtendedExample
2478.0,e2479,UnloadSS,31/10/2023 10:41:18,,,x,,ExtendedExample
2479.0,e2480,,31/10/2023 10:41:19,,,,2465.0,ExtendedExample
,e2481,Open,31/10/2023 10:41:20,t2481,,,2465.0,ExtendedExample
,e2482,Fill,31/10/2023 10:41:21,t2482,,,2465.0,ExtendedExample
2482.0,,UnloadFS,,,,z,2465.0,ExtendedExample
2483.0,e2484,LoadSS,31/10/2023 10:41:23,t2484,,z,2465.0,ExtendedExample
2484.0,,,31/10/2023 10:41:24,t2485,,,2465.0,ExtendedExample
2485.0,e2486,Seal,31/10/2023 10:41:25,,b287,,2465.0,ExtendedExample
2486.0,e2487,UnloadSS,31/10/2023 10:41:26,t2487,,z,2465.0,ExtendedExample
,e2488,LoadFS,31/10/2023 10:41:27,t2488,,y,,ExtendedExample
2488.0,e2489,Open,31/10/2023 10:41:28,t2489,,,2465.0,ExtendedExample
,,Fill,31/10/2023 10:41:29,,,,2465.0,ExtendedExample
,e2491,UnloadFS,31/10/2023 10:41:30,t2491,,y,2465.0,ExtendedExample
2491.0,e2492,,,t2492,,y,2465.0,ExtendedExample
2492.0,e2493,Close,31/10/2023 10:41:32,t2493,,,2465.0,ExtendedExample
2493.0,e2494,Seal,31/10/2023 10:41:33,t2494,b288,,2465.0,ExtendedExample
,,UnloadSS,31/10/2023 10:41:34,t2495,,y,2465.0,ExtendedExample
2495.0,e2496,,,,,,2465.0,ExtendedExample
2496.0,e2497,,31/10/2023 10:41:36,t2497,,,3012.0,ExtendedExample
2497.0,e2498,LoadFS,31/10/2023 10:41:37,t2498,,y,,ExtendedExample
2498.0,e2499,Open,31/10/2023 10:41:38,t2499,,,3012.0,ExtendedExample
2499.0,e2500,Fill,31/10/2023 10:41:39,t2500,,,,ExtendedExample
2500.0,e2501,,31/10/2023 10:41:40,,,y,3012.0,ExtendedExample
,,LoadSS,31/10/2023 10:41:41,t2502,,y,,ExtendedExample
2502.0,e2503,Close,31/10/2023 10:41:42,t2503,,,3012.0,
2503.0,e2504,,31/10/2023 10:41:43,t2504,b289,,3012.0,ExtendedExample
2504.0,e2505,UnloadSS,31/10/2023 10:41:44,,,y,3012.0,ExtendedExample
,e2506,LoadFS,31/10/2023 10:41:45,t2506,,z,3012.0,
,e2507,Open,31/10/2023 10:41:46,t2507,,,3012.0,ExtendedExample
2507.0,e2508,Fill,,t2508,,,3012.0,
2508.0,e2509,UnloadFS,31/10/2023 10:41:48,,,z,3012.0,ExtendedExample
2509.0,,LoadSS,,t2510,,z,3012.0,ExtendedExample
2510.0,,,31/10/2023 10:41:50,,,,,
2511.0,e2512,Seal,,t2512,b290,,3012.0,ExtendedExample
2512.0,e2513,UnloadSS,31/10/2023 10:41:52,t2513,,z,3012.0,ExtendedExample
2513.0,,LoadFS,31/10/2023 10:41:53,t2514,,x,3012.0,ExtendedExample
2514.0,e2515,,31/10/2023 10:41:54,t2515,,,,ExtendedExample
2515.0,e2516,Fill,31/10/2023 10:41:55,,,,,
,,UnloadFS,31/10/2023 10:41:56,t2517,,x,3012.0,ExtendedExample
2517.0,e2518,LoadSS,31/10/2023 10:41:57,,,x,3012.0,ExtendedExample
2518.0,,Close,31/10/2023 10:41:58,t2519,,,3012.0,ExtendedExample
