idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
2149,e2150,LoadFS,31/10/2023 10:35:49,t2150,,y,7465,ExtendedExample
2150,e2151,Open,31/10/2023 10:35:50,t2151,,,7465,ExtendedExample
2151,e2152,Fill,31/10/2023 10:35:51,t2152,,,7465,ExtendedExample
2152,e2153,UnloadFS,31/10/2023 10:35:52,t2153,,y,7465,ExtendedExample
2153,e2154,LoadSS,31/10/2023 10:35:53,t2154,,y,7465,ExtendedExample
2154,e2155,Close,31/10/2023 10:35:54,t2155,,,7465,ExtendedExample
2155,e2156,Seal,31/10/2023 10:35:55,t2156,b249,,7465,ExtendedExample
2157,e2158,UnloadAL,31/10/2023 10:35:57,t2158,,,7465,ExtendedExample
2158,e2159,LoadAL,31/10/2023 10:35:58,t2159,,,8012,ExtendedExample
2159,e2160,LoadFS,31/10/2023 10:35:59,t2160,,y,8012,ExtendedExample
2160,e2161,Open,31/10/2023 10:36:00,t2161,,,8012,ExtendedExample
2161,e2162,Fill,31/10/2023 10:36:01,t2162,,,8012,ExtendedExample
2162,e2163,UnloadFS,31/10/2023 10:36:02,t2163,,y,8012,ExtendedExample
2163,e2164,LoadSS,31/10/2023 10:36:03,t2164,,y,8012,ExtendedExample
2164,e2165,Close,31/10/2023 10:36:04,t2165,,,8012,ExtendedExample
2165,e2166,Seal,31/10/2023 10:36:05,t2166,b250,,8012,ExtendedExample
2166,e2167,UnloadSS,31/10/2023 10:36:06,t2167,,y,8012,ExtendedExample
2167,e2168,LoadFS,31/10/2023 10:36:07,t2168,,x,8012,ExtendedExample
2169,e2170,Fill,31/10/2023 10:36:09,t2170,,,8012,ExtendedExample
2170,e2171,UnloadFS,31/10/2023 10:36:10,t2171,,x,8012,ExtendedExample
2171,e2172,LoadSS,31/10/2023 10:36:11,t2172,,x,8012,ExtendedExample
2172,e2173,Close,31/10/2023 10:36:12,t2173,,,8012,ExtendedExample
2173,e2174,Seal,31/10/2023 10:36:13,t2174,b251,,8012,ExtendedExample
2174,e2175,UnloadSS,31/10/2023 10:36:14,t2175,,x,8012,ExtendedExample
2175,e2176,LoadFS,31/10/2023 10:36:15,t2176,,z,8012,ExtendedExample
2176,e2177,Open,31/10/2023 10:36:16,t2177,,,8012,ExtendedExample
2177,e2178,Fill,31/10/2023 10:36:17,t2178,,,8012,ExtendedExample
2178,e2179,UnloadFS,31/10/2023 10:36:18,t2179,,z,8012,ExtendedExample
2180,e2181,Close,31/10/2023 10:36:20,t2181,,,8012,ExtendedExample
2181,e2182,Seal,31/10/2023 10:36:21,t2182,b252,,8012,ExtendedExample
2182,e2183,UnloadSS,31/10/2023 10:36:22,t2183,,z,8012,ExtendedExample
2183,e2184,UnloadAL,31/10/2023 10:36:23,t2184,,,8012,ExtendedExample
2184,e2185,LoadAL,31/10/2023 10:36:24,t2185,,,3012,ExtendedExample
2185,e2186,LoadFS,31/10/2023 10:36:25,t2186,,z,3012,ExtendedExample
2186,e2187,Open,31/10/2023 10:36:26,t2187,,,3012,ExtendedExample
2187,e2188,Fill,31/10/2023 10:36:27,t2188,,,3012,ExtendedExample
2188,e2189,UnloadFS,31/10/2023 10:36:28,t2189,,z,3012,ExtendedExample
2189,e2190,LoadSS,31/10/2023 10:36:29,t2190,,z,3012,ExtendedExample
2190,e2191,Close,31/10/2023 10:36:30,t2191,,,3012,ExtendedExample
2191,e2192,Seal,31/10/2023 10:36:31,t2192,b253,,3012,ExtendedExample
2192,e2193,UnloadSS,31/10/2023 10:36:32,t2193,,z,3012,ExtendedExample
2193,e2194,LoadFS,31/10/2023 10:36:33,t2194,,y,3012,ExtendedExample
2194,e2195,Open,31/10/2023 10:36:34,t2195,,,3012,ExtendedExample
2195,e2196,Fill,31/10/2023 10:36:35,t2196,,,3012,ExtendedExample
2197,e2198,LoadSS,31/10/2023 10:36:37,t2198,,y,3012,ExtendedExample
2198,e2199,Close,31/10/2023 10:36:38,t2199,,,3012,ExtendedExample
2199,e2200,Seal,31/10/2023 10:36:39,t2200,b254,,3012,ExtendedExample
2201,e2202,LoadFS,31/10/2023 10:36:41,t2202,,x,3012,ExtendedExample
2202,e2203,Open,31/10/2023 10:36:42,t2203,,,3012,ExtendedExample
2203,e2204,Fill,31/10/2023 10:36:43,t2204,,,3012,ExtendedExample
2205,e2206,LoadSS,31/10/2023 10:36:45,t2206,,x,3012,ExtendedExample
2206,e2207,Close,31/10/2023 10:36:46,t2207,,,3012,ExtendedExample
2207,e2208,Seal,31/10/2023 10:36:47,t2208,b255,,3012,ExtendedExample
2208,e2209,UnloadSS,31/10/2023 10:36:48,t2209,,x,3012,ExtendedExample
2209,e2210,UnloadAL,31/10/2023 10:36:49,t2210,,,3012,ExtendedExample
2210,e2211,LoadAL,31/10/2023 10:36:50,t2211,,,5465,ExtendedExample
2211,e2212,LoadFS,31/10/2023 10:36:51,t2212,,x,5465,ExtendedExample
2212,e2213,Open,31/10/2023 10:36:52,t2213,,,5465,ExtendedExample
2213,e2214,Fill,31/10/2023 10:36:53,t2214,,,5465,ExtendedExample
2214,e2215,UnloadFS,31/10/2023 10:36:54,t2215,,x,5465,ExtendedExample
2216,e2217,Close,31/10/2023 10:36:56,t2217,,,5465,ExtendedExample
2217,e2218,Seal,31/10/2023 10:36:57,t2218,b256,,5465,ExtendedExample
2218,e2219,UnloadSS,31/10/2023 10:36:58,t2219,,x,5465,ExtendedExample
2219,e2220,LoadFS,31/10/2023 10:36:59,t2220,,y,5465,ExtendedExample
2220,e2221,Open,31/10/2023 10:37:00,t2221,,,5465,ExtendedExample
2221,e2222,Fill,31/10/2023 10:37:01,t2222,,,5465,ExtendedExample
2222,e2223,UnloadFS,31/10/2023 10:37:02,t2223,,y,5465,ExtendedExample
2223,e2224,LoadSS,31/10/2023 10:37:03,t2224,,y,5465,ExtendedExample
2224,e2225,Close,31/10/2023 10:37:04,t2225,,,5465,ExtendedExample
2225,e2226,Seal,31/10/2023 10:37:05,t2226,b257,,5465,ExtendedExample
2226,e2227,UnloadSS,31/10/2023 10:37:06,t2227,,y,5465,ExtendedExample
2227,e2228,LoadFS,31/10/2023 10:37:07,t2228,,z,5465,ExtendedExample
2228,e2229,Open,31/10/2023 10:37:08,t2229,,,5465,ExtendedExample
2229,e2230,Fill,31/10/2023 10:37:09,t2230,,,5465,ExtendedExample
2230,e2231,UnloadFS,31/10/2023 10:37:10,t2231,,z,5465,ExtendedExample
2231,e2232,LoadSS,31/10/2023 10:37:11,t2232,,z,5465,ExtendedExample
2232,e2233,Close,31/10/2023 10:37:12,t2233,,,5465,ExtendedExample
2233,e2234,Seal,31/10/2023 10:37:13,t2234,b258,,5465,ExtendedExample
2234,e2235,UnloadSS,31/10/2023 10:37:14,t2235,,z,5465,ExtendedExample
2235,e2236,UnloadAL,31/10/2023 10:37:15,t2236,,,5465,ExtendedExample
2236,e2237,LoadAL,31/10/2023 10:37:16,t2237,,,9465,ExtendedExample
2237,e2238,LoadFS,31/10/2023 10:37:17,t2238,,y,9465,ExtendedExample
2238,e2239,Open,31/10/2023 10:37:18,t2239,,,9465,ExtendedExample
2239,e2240,Fill,31/10/2023 10:37:19,t2240,,,9465,ExtendedExample
2240,e2241,UnloadFS,31/10/2023 10:37:20,t2241,,y,9465,ExtendedExample
2242,e2243,Close,31/10/2023 10:37:22,t2243,,,9465,ExtendedExample
2243,e2244,Seal,31/10/2023 10:37:23,t2244,b259,,9465,ExtendedExample
2244,e2245,UnloadSS,31/10/2023 10:37:24,t2245,,y,9465,ExtendedExample
2245,e2246,LoadFS,31/10/2023 10:37:25,t2246,,x,9465,ExtendedExample
2246,e2247,Open,31/10/2023 10:37:26,t2247,,,9465,ExtendedExample
2248,e2249,UnloadFS,31/10/2023 10:37:28,t2249,,x,9465,ExtendedExample
2249,e2250,LoadSS,31/10/2023 10:37:29,t2250,,x,9465,ExtendedExample
2250,e2251,Close,31/10/2023 10:37:30,t2251,,,9465,ExtendedExample
2251,e2252,Seal,31/10/2023 10:37:31,t2252,b260,,9465,ExtendedExample
2252,e2253,UnloadSS,31/10/2023 10:37:32,t2253,,x,9465,ExtendedExample
2253,e2254,LoadFS,31/10/2023 10:37:33,t2254,,z,9465,ExtendedExample
2254,e2255,Open,31/10/2023 10:37:34,t2255,,,9465,ExtendedExample
2255,e2256,Fill,31/10/2023 10:37:35,t2256,,,9465,ExtendedExample
2256,e2257,UnloadFS,31/10/2023 10:37:36,t2257,,z,9465,ExtendedExample
2257,e2258,LoadSS,31/10/2023 10:37:37,t2258,,z,9465,ExtendedExample
2258,e2259,Close,31/10/2023 10:37:38,t2259,,,9465,ExtendedExample
2259,e2260,Seal,31/10/2023 10:37:39,t2260,b261,,9465,ExtendedExample
2260,e2261,UnloadSS,31/10/2023 10:37:40,t2261,,z,9465,ExtendedExample
2262,e2263,LoadAL,31/10/2023 10:37:42,t2263,,,2465,ExtendedExample
2263,e2264,LoadFS,31/10/2023 10:37:43,t2264,,y,2465,ExtendedExample
2264,e2265,Open,31/10/2023 10:37:44,t2265,,,2465,ExtendedExample
2266,e2267,UnloadFS,31/10/2023 10:37:46,t2267,,y,2465,ExtendedExample
2268,e2269,Close,31/10/2023 10:37:48,t2269,,,2465,ExtendedExample
2269,e2270,Seal,31/10/2023 10:37:49,t2270,b262,,2465,ExtendedExample
2270,e2271,UnloadSS,31/10/2023 10:37:50,t2271,,y,2465,ExtendedExample
2271,e2272,LoadFS,31/10/2023 10:37:51,t2272,,x,2465,ExtendedExample
2272,e2273,Open,31/10/2023 10:37:52,t2273,,,2465,ExtendedExample
2273,e2274,Fill,31/10/2023 10:37:53,t2274,,,2465,ExtendedExample
2274,e2275,UnloadFS,31/10/2023 10:37:54,t2275,,x,2465,ExtendedExample
2275,e2276,LoadSS,31/10/2023 10:37:55,t2276,,x,2465,ExtendedExample
2276,e2277,Close,31/10/2023 10:37:56,t2277,,,2465,ExtendedExample
2277,e2278,Seal,31/10/2023 10:37:57,t2278,b263,,2465,ExtendedExample
2278,e2279,UnloadSS,31/10/2023 10:37:58,t2279,,x,2465,ExtendedExample
2279,e2280,LoadFS,31/10/2023 10:37:59,t2280,,z,2465,ExtendedExample
2280,e2281,Open,31/10/2023 10:38:00,t2281,,,2465,ExtendedExample
2282,e2283,UnloadFS,31/10/2023 10:38:02,t2283,,z,2465,ExtendedExample
2283,e2284,LoadSS,31/10/2023 10:38:03,t2284,,z,2465,ExtendedExample
2284,e2285,Close,31/10/2023 10:38:04,t2285,,,2465,ExtendedExample
2285,e2286,Seal,31/10/2023 10:38:05,t2286,b264,,2465,ExtendedExample
2286,e2287,UnloadSS,31/10/2023 10:38:06,t2287,,z,2465,ExtendedExample
2287,e2288,UnloadAL,31/10/2023 10:38:07,t2288,,,2465,ExtendedExample
2288,e2289,LoadAL,31/10/2023 10:38:08,t2289,,,9465,ExtendedExample
2291,e2292,Fill,31/10/2023 10:38:11,t2292,,,9465,ExtendedExample
2292,e2293,UnloadFS,31/10/2023 10:38:12,t2293,,y,9465,ExtendedExample
2293,e2294,LoadSS,31/10/2023 10:38:13,t2294,,y,9465,ExtendedExample
2294,e2295,Close,31/10/2023 10:38:14,t2295,,,9465,ExtendedExample
2295,e2296,Seal,31/10/2023 10:38:15,t2296,b265,,9465,ExtendedExample
2296,e2297,UnloadSS,31/10/2023 10:38:16,t2297,,y,9465,ExtendedExample
2297,e2298,LoadFS,31/10/2023 10:38:17,t2298,,z,9465,ExtendedExample
2298,e2299,Open,31/10/2023 10:38:18,t2299,,,9465,ExtendedExample
2299,e2300,Fill,31/10/2023 10:38:19,t2300,,,9465,ExtendedExample
2300,e2301,UnloadFS,31/10/2023 10:38:20,t2301,,z,9465,ExtendedExample
2301,e2302,LoadSS,31/10/2023 10:38:21,t2302,,z,9465,ExtendedExample
2303,e2304,Seal,31/10/2023 10:38:23,t2304,b266,,9465,ExtendedExample
2304,e2305,UnloadSS,31/10/2023 10:38:24,t2305,,z,9465,ExtendedExample
2305,e2306,LoadFS,31/10/2023 10:38:25,t2306,,x,9465,ExtendedExample
2306,e2307,Open,31/10/2023 10:38:26,t2307,,,9465,ExtendedExample
2308,e2309,UnloadFS,31/10/2023 10:38:28,t2309,,x,9465,ExtendedExample
2309,e2310,LoadSS,31/10/2023 10:38:29,t2310,,x,9465,ExtendedExample
2310,e2311,Close,31/10/2023 10:38:30,t2311,,,9465,ExtendedExample
2311,e2312,Seal,31/10/2023 10:38:31,t2312,b267,,9465,ExtendedExample
2312,e2313,UnloadSS,31/10/2023 10:38:32,t2313,,x,9465,ExtendedExample
2313,e2314,UnloadAL,31/10/2023 10:38:33,t2314,,,9465,ExtendedExample
2314,e2315,LoadAL,31/10/2023 10:38:34,t2315,,,2012,ExtendedExample
2315,e2316,LoadFS,31/10/2023 10:38:35,t2316,,y,2012,ExtendedExample
2316,e2317,Open,31/10/2023 10:38:36,t2317,,,2012,ExtendedExample
2317,e2318,Fill,31/10/2023 10:38:37,t2318,,,2012,ExtendedExample
2318,e2319,UnloadFS,31/10/2023 10:38:38,t2319,,y,2012,ExtendedExample
2319,e2320,LoadSS,31/10/2023 10:38:39,t2320,,y,2012,ExtendedExample
2320,e2321,Close,31/10/2023 10:38:40,t2321,,,2012,ExtendedExample
2321,e2322,Seal,31/10/2023 10:38:41,t2322,b268,,2012,ExtendedExample
2322,e2323,UnloadSS,31/10/2023 10:38:42,t2323,,y,2012,ExtendedExample
2323,e2324,LoadFS,31/10/2023 10:38:43,t2324,,z,2012,ExtendedExample
2324,e2325,Open,31/10/2023 10:38:44,t2325,,,2012,ExtendedExample
2325,e2326,Fill,31/10/2023 10:38:45,t2326,,,2012,ExtendedExample
2326,e2327,UnloadFS,31/10/2023 10:38:46,t2327,,z,2012,ExtendedExample
2327,e2328,LoadSS,31/10/2023 10:38:47,t2328,,z,2012,ExtendedExample
2328,e2329,Close,31/10/2023 10:38:48,t2329,,,2012,ExtendedExample
2329,e2330,Seal,31/10/2023 10:38:49,t2330,b269,,2012,ExtendedExample
2331,e2332,LoadFS,31/10/2023 10:38:51,t2332,,x,2012,ExtendedExample
2332,e2333,Open,31/10/2023 10:38:52,t2333,,,2012,ExtendedExample
2333,e2334,Fill,31/10/2023 10:38:53,t2334,,,2012,ExtendedExample
2334,e2335,UnloadFS,31/10/2023 10:38:54,t2335,,x,2012,ExtendedExample
2335,e2336,LoadSS,31/10/2023 10:38:55,t2336,,x,2012,ExtendedExample
2336,e2337,Close,31/10/2023 10:38:56,t2337,,,2012,ExtendedExample
2337,e2338,Seal,31/10/2023 10:38:57,t2338,b270,,2012,ExtendedExample
2338,e2339,UnloadSS,31/10/2023 10:38:58,t2339,,x,2012,ExtendedExample
2340,e2341,LoadAL,31/10/2023 10:39:00,t2341,,,6012,ExtendedExample
2341,e2342,LoadFS,31/10/2023 10:39:01,t2342,,x,6012,ExtendedExample
2343,e2344,Fill,31/10/2023 10:39:03,t2344,,,6012,ExtendedExample
2344,e2345,UnloadFS,31/10/2023 10:39:04,t2345,,x,6012,ExtendedExample
2345,e2346,LoadSS,31/10/2023 10:39:05,t2346,,x,6012,ExtendedExample
2346,e2347,Close,31/10/2023 10:39:06,t2347,,,6012,ExtendedExample
2347,e2348,Seal,31/10/2023 10:39:07,t2348,b271,,6012,ExtendedExample
2348,e2349,UnloadSS,31/10/2023 10:39:08,t2349,,x,6012,ExtendedExample
2349,e2350,LoadFS,31/10/2023 10:39:09,t2350,,y,6012,ExtendedExample
2351,e2352,Fill,31/10/2023 10:39:11,t2352,,,6012,ExtendedExample
2352,e2353,UnloadFS,31/10/2023 10:39:12,t2353,,y,6012,ExtendedExample
2353,e2354,LoadSS,31/10/2023 10:39:13,t2354,,y,6012,ExtendedExample
2354,e2355,Close,31/10/2023 10:39:14,t2355,,,6012,ExtendedExample
2355,e2356,Seal,31/10/2023 10:39:15,t2356,b272,,6012,ExtendedExample
2356,e2357,UnloadSS,31/10/2023 10:39:16,t2357,,y,6012,ExtendedExample
2357,e2358,LoadFS,31/10/2023 10:39:17,t2358,,z,6012,ExtendedExample
2358,e2359,Open,31/10/2023 10:39:18,t2359,,,6012,ExtendedExample
2359,e2360,Fill,31/10/2023 10:39:19,t2360,,,6012,ExtendedExample
2360,e2361,UnloadFS,31/10/2023 10:39:20,t2361,,z,6012,ExtendedExample
2362,e2363,Close,31/10/2023 10:39:22,t2363,,,6012,ExtendedExample
2363,e2364,Seal,31/10/2023 10:39:23,t2364,b273,,6012,ExtendedExample
2364,e2365,UnloadSS,31/10/2023 10:39:24,t2365,,z,6012,ExtendedExample
2365,e2366,UnloadAL,31/10/2023 10:39:25,t2366,,,6012,ExtendedExample
2366,e2367,LoadAL,31/10/2023 10:39:26,t2367,,,7465,ExtendedExample
2367,e2368,LoadFS,31/10/2023 10:39:27,t2368,,x,7465,ExtendedExample
2368,e2369,Open,31/10/2023 10:39:28,t2369,,,7465,ExtendedExample
2369,e2370,Fill,31/10/2023 10:39:29,t2370,,,7465,ExtendedExample
2370,e2371,UnloadFS,31/10/2023 10:39:30,t2371,,x,7465,ExtendedExample
2372,e2373,Close,31/10/2023 10:39:32,t2373,,,7465,ExtendedExample
2373,e2374,Seal,31/10/2023 10:39:33,t2374,b274,,7465,ExtendedExample
2374,e2375,UnloadSS,31/10/2023 10:39:34,t2375,,x,7465,ExtendedExample
2375,e2376,LoadFS,31/10/2023 10:39:35,t2376,,y,7465,ExtendedExample
2378,e2379,UnloadFS,31/10/2023 10:39:38,t2379,,y,7465,ExtendedExample
2379,e2380,LoadSS,31/10/2023 10:39:39,t2380,,y,7465,ExtendedExample
2380,e2381,Close,31/10/2023 10:39:40,t2381,,,7465,ExtendedExample
2381,e2382,Seal,31/10/2023 10:39:41,t2382,b275,,7465,ExtendedExample
2382,e2383,UnloadSS,31/10/2023 10:39:42,t2383,,y,7465,ExtendedExample
2383,e2384,LoadFS,31/10/2023 10:39:43,t2384,,z,7465,ExtendedExample
2384,e2385,Open,31/10/2023 10:39:44,t2385,,,7465,ExtendedExample
2385,e2386,Fill,31/10/2023 10:39:45,t2386,,,7465,ExtendedExample
2386,e2387,UnloadFS,31/10/2023 10:39:46,t2387,,z,7465,ExtendedExample
2387,e2388,LoadSS,31/10/2023 10:39:47,t2388,,z,7465,ExtendedExample
2388,e2389,Close,31/10/2023 10:39:48,t2389,,,7465,ExtendedExample
2389,e2390,Seal,31/10/2023 10:39:49,t2390,b276,,7465,ExtendedExample
2390,e2391,UnloadSS,31/10/2023 10:39:50,t2391,,z,7465,ExtendedExample
2391,e2392,UnloadAL,31/10/2023 10:39:51,t2392,,,7465,ExtendedExample
2393,e2394,LoadFS,31/10/2023 10:39:53,t2394,,y,4012,ExtendedExample
2395,e2396,Fill,31/10/2023 10:39:55,t2396,,,4012,ExtendedExample
2396,e2397,UnloadFS,31/10/2023 10:39:56,t2397,,y,4012,ExtendedExample
2398,e2399,Close,31/10/2023 10:39:58,t2399,,,4012,ExtendedExample
2399,e2400,Seal,31/10/2023 10:39:59,t2400,b277,,4012,ExtendedExample
2400,e2401,UnloadSS,31/10/2023 10:40:00,t2401,,y,4012,ExtendedExample
2401,e2402,LoadFS,31/10/2023 10:40:01,t2402,,x,4012,ExtendedExample
2402,e2403,Open,31/10/2023 10:40:02,t2403,,,4012,ExtendedExample
2403,e2404,Fill,31/10/2023 10:40:03,t2404,,,4012,ExtendedExample
2404,e2405,UnloadFS,31/10/2023 10:40:04,t2405,,x,4012,ExtendedExample
2405,e2406,LoadSS,31/10/2023 10:40:05,t2406,,x,4012,ExtendedExample
2406,e2407,Close,31/10/2023 10:40:06,t2407,,,4012,ExtendedExample
2407,e2408,Seal,31/10/2023 10:40:07,t2408,b278,,4012,ExtendedExample
2408,e2409,UnloadSS,31/10/2023 10:40:08,t2409,,x,4012,ExtendedExample
2409,e2410,LoadFS,31/10/2023 10:40:09,t2410,,z,4012,ExtendedExample
2410,e2411,Open,31/10/2023 10:40:10,t2411,,,4012,ExtendedExample
2411,e2412,Fill,31/10/2023 10:40:11,t2412,,,4012,ExtendedExample
2412,e2413,UnloadFS,31/10/2023 10:40:12,t2413,,z,4012,ExtendedExample
2413,e2414,LoadSS,31/10/2023 10:40:13,t2414,,z,4012,ExtendedExample
2414,e2415,Close,31/10/2023 10:40:14,t2415,,,4012,ExtendedExample
2415,e2416,Seal,31/10/2023 10:40:15,t2416,b279,,4012,ExtendedExample
2416,e2417,UnloadSS,31/10/2023 10:40:16,t2417,,z,4012,ExtendedExample
2417,e2418,UnloadAL,31/10/2023 10:40:17,t2418,,,4012,ExtendedExample
2418,e2419,LoadAL,31/10/2023 10:40:18,t2419,,,2012,ExtendedExample
2419,e2420,LoadFS,31/10/2023 10:40:19,t2420,,x,2012,ExtendedExample
2420,e2421,Open,31/10/2023 10:40:20,t2421,,,2012,ExtendedExample
2421,e2422,Fill,31/10/2023 10:40:21,t2422,,,2012,ExtendedExample
2422,e2423,UnloadFS,31/10/2023 10:40:22,t2423,,x,2012,ExtendedExample
2423,e2424,LoadSS,31/10/2023 10:40:23,t2424,,x,2012,ExtendedExample
2424,e2425,Close,31/10/2023 10:40:24,t2425,,,2012,ExtendedExample
2425,e2426,Seal,31/10/2023 10:40:25,t2426,b280,,2012,ExtendedExample
2426,e2427,UnloadSS,31/10/2023 10:40:26,t2427,,x,2012,ExtendedExample
2427,e2428,LoadFS,31/10/2023 10:40:27,t2428,,z,2012,ExtendedExample
2428,e2429,Open,31/10/2023 10:40:28,t2429,,,2012,ExtendedExample
2430,e2431,UnloadFS,31/10/2023 10:40:30,t2431,,z,2012,ExtendedExample
2431,e2432,LoadSS,31/10/2023 10:40:31,t2432,,z,2012,ExtendedExample
2432,e2433,Close,31/10/2023 10:40:32,t2433,,,2012,ExtendedExample
2434,e2435,UnloadSS,31/10/2023 10:40:34,t2435,,z,2012,ExtendedExample
2435,e2436,LoadFS,31/10/2023 10:40:35,t2436,,y,2012,ExtendedExample
2436,e2437,Open,31/10/2023 10:40:36,t2437,,,2012,ExtendedExample
2437,e2438,Fill,31/10/2023 10:40:37,t2438,,,2012,ExtendedExample
2438,e2439,UnloadFS,31/10/2023 10:40:38,t2439,,y,2012,ExtendedExample
2439,e2440,LoadSS,31/10/2023 10:40:39,t2440,,y,2012,ExtendedExample
2440,e2441,Close,31/10/2023 10:40:40,t2441,,,2012,ExtendedExample
2441,e2442,Seal,31/10/2023 10:40:41,t2442,b282,,2012,ExtendedExample
2442,e2443,UnloadSS,31/10/2023 10:40:42,t2443,,y,2012,ExtendedExample
2443,e2444,UnloadAL,31/10/2023 10:40:43,t2444,,,2012,ExtendedExample
2445,e2446,LoadFS,31/10/2023 10:40:45,t2446,,y,5465,ExtendedExample
2446,e2447,Open,31/10/2023 10:40:46,t2447,,,5465,ExtendedExample
2447,e2448,Fill,31/10/2023 10:40:47,t2448,,,5465,ExtendedExample
2448,e2449,UnloadFS,31/10/2023 10:40:48,t2449,,y,5465,ExtendedExample
2449,e2450,LoadSS,31/10/2023 10:40:49,t2450,,y,5465,ExtendedExample
2450,e2451,Close,31/10/2023 10:40:50,t2451,,,5465,ExtendedExample
2451,e2452,Seal,31/10/2023 10:40:51,t2452,b283,,5465,ExtendedExample
2452,e2453,UnloadSS,31/10/2023 10:40:52,t2453,,y,5465,ExtendedExample
2453,e2454,LoadFS,31/10/2023 10:40:53,t2454,,z,5465,ExtendedExample
2455,e2456,Fill,31/10/2023 10:40:55,t2456,,,5465,ExtendedExample
2456,e2457,UnloadFS,31/10/2023 10:40:56,t2457,,z,5465,ExtendedExample
2457,e2458,LoadSS,31/10/2023 10:40:57,t2458,,z,5465,ExtendedExample
2458,e2459,Close,31/10/2023 10:40:58,t2459,,,5465,ExtendedExample
2460,e2461,UnloadSS,31/10/2023 10:41:00,t2461,,z,5465,ExtendedExample
2462,e2463,Open,31/10/2023 10:41:02,t2463,,,5465,ExtendedExample
2463,e2464,Fill,31/10/2023 10:41:03,t2464,,,5465,ExtendedExample
2464,e2465,UnloadFS,31/10/2023 10:41:04,t2465,,x,5465,ExtendedExample
2465,e2466,LoadSS,31/10/2023 10:41:05,t2466,,x,5465,ExtendedExample
2466,e2467,Close,31/10/2023 10:41:06,t2467,,,5465,ExtendedExample
2467,e2468,Seal,31/10/2023 10:41:07,t2468,b285,,5465,ExtendedExample
2468,e2469,UnloadSS,31/10/2023 10:41:08,t2469,,x,5465,ExtendedExample
2469,e2470,UnloadAL,31/10/2023 10:41:09,t2470,,,5465,ExtendedExample
2470,e2471,LoadAL,31/10/2023 10:41:10,t2471,,,2465,ExtendedExample
2471,e2472,LoadFS,31/10/2023 10:41:11,t2472,,x,2465,ExtendedExample
2472,e2473,Open,31/10/2023 10:41:12,t2473,,,2465,ExtendedExample
2473,e2474,Fill,31/10/2023 10:41:13,t2474,,,2465,ExtendedExample
2474,e2475,UnloadFS,31/10/2023 10:41:14,t2475,,x,2465,ExtendedExample
2475,e2476,LoadSS,31/10/2023 10:41:15,t2476,,x,2465,ExtendedExample
2476,e2477,Close,31/10/2023 10:41:16,t2477,,,2465,ExtendedExample
2477,e2478,Seal,31/10/2023 10:41:17,t2478,b286,,2465,ExtendedExample
2479,e2480,LoadFS,31/10/2023 10:41:19,t2480,,z,2465,ExtendedExample
2480,e2481,Open,31/10/2023 10:41:20,t2481,,,2465,ExtendedExample
2481,e2482,Fill,31/10/2023 10:41:21,t2482,,,2465,ExtendedExample
2482,e2483,UnloadFS,31/10/2023 10:41:22,t2483,,z,2465,ExtendedExample
2483,e2484,LoadSS,31/10/2023 10:41:23,t2484,,z,2465,ExtendedExample
2484,e2485,Close,31/10/2023 10:41:24,t2485,,,2465,ExtendedExample
2485,e2486,Seal,31/10/2023 10:41:25,t2486,b287,,2465,ExtendedExample
2486,e2487,UnloadSS,31/10/2023 10:41:26,t2487,,z,2465,ExtendedExample
2487,e2488,LoadFS,31/10/2023 10:41:27,t2488,,y,2465,ExtendedExample
2488,e2489,Open,31/10/2023 10:41:28,t2489,,,2465,ExtendedExample
2489,e2490,Fill,31/10/2023 10:41:29,t2490,,,2465,ExtendedExample
2490,e2491,UnloadFS,31/10/2023 10:41:30,t2491,,y,2465,ExtendedExample
2491,e2492,LoadSS,31/10/2023 10:41:31,t2492,,y,2465,ExtendedExample
2492,e2493,Close,31/10/2023 10:41:32,t2493,,,2465,ExtendedExample
2493,e2494,Seal,31/10/2023 10:41:33,t2494,b288,,2465,ExtendedExample
2494,e2495,UnloadSS,31/10/2023 10:41:34,t2495,,y,2465,ExtendedExample
2495,e2496,UnloadAL,31/10/2023 10:41:35,t2496,,,2465,ExtendedExample
2496,e2497,LoadAL,31/10/2023 10:41:36,t2497,,,3012,ExtendedExample
2497,e2498,LoadFS,31/10/2023 10:41:37,t2498,,y,3012,ExtendedExample
2498,e2499,Open,31/10/2023 10:41:38,t2499,,,3012,ExtendedExample
2499,e2500,Fill,31/10/2023 10:41:39,t2500,,,3012,ExtendedExample
2500,e2501,UnloadFS,31/10/2023 10:41:40,t2501,,y,3012,ExtendedExample
2501,e2502,LoadSS,31/10/2023 10:41:41,t2502,,y,3012,ExtendedExample
2502,e2503,Close,31/10/2023 10:41:42,t2503,,,3012,ExtendedExample
2503,e2504,Seal,31/10/2023 10:41:43,t2504,b289,,3012,ExtendedExample
2505,e2506,LoadFS,31/10/2023 10:41:45,t2506,,z,3012,ExtendedExample
2506,e2507,Open,31/10/2023 10:41:46,t2507,,,3012,ExtendedExample
2507,e2508,Fill,31/10/2023 10:41:47,t2508,,,3012,ExtendedExample
2508,e2509,UnloadFS,31/10/2023 10:41:48,t2509,,z,3012,ExtendedExample
2509,e2510,LoadSS,31/10/2023 10:41:49,t2510,,z,3012,ExtendedExample
2510,e2511,Close,31/10/2023 10:41:50,t2511,,,3012,ExtendedExample
